Warehouse ID,Destination,Old Product ID,New Product ID,Test Result,Day
0,6,74,518,False,1
0,6,64,448,False,1
0,6,74,518,False,1
0,6,63,441,False,1
0,6,53,371,False,1
1,5,69,4761,False,1
1,5,99,9801,False,1
1,5,95,9025,False,1
1,5,62,3844,False,1
2,3,59,67,False,1
2,3,81,89,False,1
3,7,50,54,False,1
3,7,67,71,False,1
3,7,63,67,False,1
3,7,57,61,False,1
3,7,63,67,False,1
3,7,83,87,False,1
3,7,97,101,False,1
4,3,61,64,False,1
4,3,94,97,False,1
4,3,85,88,False,1
4,3,52,55,False,1
4,3,81,84,False,1
4,3,90,93,False,1
4,3,94,97,False,1
4,3,70,73,False,1
5,2,69,74,False,1
6,5,54,61,False,1
6,5,55,62,False,1
6,5,58,65,False,1
7,6,79,237,False,1
7,6,51,153,False,1
7,6,83,249,False,1
7,0,88,264,True,1
7,6,93,279,False,1
7,0,76,228,True,1
0,6,264,1848,False,2
0,6,228,1596,False,2
2,3,74,82,False,2
3,7,67,71,False,2
3,7,89,93,False,2
3,7,64,68,False,2
3,7,97,101,False,2
3,7,88,92,False,2
3,7,55,59,False,2
3,7,84,88,False,2
3,7,93,97,False,2
3,7,97,101,False,2
3,7,73,77,False,2
5,2,4761,4766,False,2
5,2,9801,9806,False,2
5,4,9025,9030,True,2
5,4,3844,3849,True,2
5,4,61,66,True,2
5,2,62,67,False,2
5,2,65,70,False,2
6,5,518,525,False,2
6,5,448,455,False,2
6,5,518,525,False,2
6,5,441,448,False,2
6,5,371,378,False,2
6,5,237,244,False,2
6,5,153,160,False,2
6,5,249,256,False,2
6,1,279,286,True,2
7,0,54,162,True,2
7,6,71,213,False,2
7,6,67,201,False,2
7,6,61,183,False,2
7,6,67,201,False,2
7,6,87,261,False,2
7,6,101,303,False,2
0,6,162,1134,False,3
1,5,286,81796,False,3
2,4,4766,4774,True,3
2,4,9806,9814,True,3
2,3,67,75,False,3
2,3,70,78,False,3
3,7,82,86,False,3
4,3,9030,9033,False,3
4,3,3849,3852,False,3
4,3,66,69,False,3
5,2,525,530,False,3
5,2,455,460,False,3
5,2,525,530,False,3
5,4,448,453,True,3
5,2,378,383,False,3
5,4,244,249,True,3
5,4,160,165,True,3
5,4,256,261,True,3
6,5,1848,1855,False,3
6,5,1596,1603,False,3
6,1,213,220,True,3
6,5,201,208,False,3
6,5,183,190,False,3
6,5,201,208,False,3
6,5,261,268,False,3
6,5,303,310,False,3
7,6,71,213,False,3
7,6,93,279,False,3
7,0,68,204,True,3
7,6,101,303,False,3
7,0,92,276,True,3
7,6,59,177,False,3
7,0,88,264,True,3
7,6,97,291,False,3
7,6,101,303,False,3
7,6,77,231,False,3
0,6,204,1428,False,4
0,6,276,1932,False,4
0,6,264,1848,False,4
1,5,220,48400,False,4
2,3,530,538,False,4
2,3,460,468,False,4
2,3,530,538,False,4
2,3,383,391,False,4
3,7,75,79,False,4
3,7,78,82,False,4
3,7,9033,9037,False,4
3,7,3852,3856,False,4
3,7,69,73,False,4
4,3,4774,4777,False,4
4,3,9814,9817,False,4
4,7,453,456,True,4
4,3,249,252,False,4
4,3,165,168,False,4
4,3,261,264,False,4
5,4,81796,81801,True,4
5,4,1855,1860,True,4
5,4,1603,1608,True,4
5,4,208,213,True,4
5,4,190,195,True,4
5,4,208,213,True,4
5,4,268,273,True,4
5,4,310,315,True,4
6,5,1134,1141,False,4
6,1,213,220,True,4
6,1,279,286,True,4
6,5,303,310,False,4
6,5,177,184,False,4
6,5,291,298,False,4
6,5,303,310,False,4
6,5,231,238,False,4
7,0,86,258,True,4
0,6,258,1806,False,5
1,5,220,48400,False,5
1,5,286,81796,False,5
3,7,538,542,False,5
3,7,468,472,False,5
3,7,538,542,False,5
3,7,391,395,False,5
3,7,4777,4781,False,5
3,7,9817,9821,False,5
3,7,252,256,False,5
3,7,168,172,False,5
3,7,264,268,False,5
4,3,81801,81804,False,5
4,3,1860,1863,False,5
4,3,1608,1611,False,5
4,3,213,216,False,5
4,3,195,198,False,5
4,3,213,216,False,5
4,3,273,276,False,5
4,3,315,318,False,5
5,4,48400,48405,True,5
5,4,1141,1146,True,5
5,4,310,315,True,5
5,4,184,189,True,5
5,4,298,303,True,5
5,4,310,315,True,5
5,4,238,243,True,5
6,5,1428,1435,False,5
6,5,1932,1939,False,5
6,5,1848,1855,False,5
7,6,79,237,False,5
7,0,82,246,True,5
7,6,9037,27111,False,5
7,0,3856,11568,True,5
7,6,73,219,False,5
7,0,456,1368,True,5
0,6,246,1722,False,6
0,6,11568,80976,False,6
0,6,1368,9576,False,6
3,7,81804,81808,False,6
3,7,1863,1867,False,6
3,7,1611,1615,False,6
3,7,216,220,False,6
3,7,198,202,False,6
3,7,216,220,False,6
3,7,276,280,False,6
3,7,318,322,False,6
4,3,48405,48408,False,6
4,3,1146,1149,False,6
4,3,315,318,False,6
4,3,189,192,False,6
4,3,303,306,False,6
4,3,315,318,False,6
4,3,243,246,False,6
5,4,48400,48405,True,6
5,4,81796,81801,True,6
5,4,1435,1440,True,6
5,4,1939,1944,True,6
5,4,1855,1860,True,6
6,5,1806,1813,False,6
6,5,237,244,False,6
6,5,27111,27118,False,6
6,5,219,226,False,6
7,0,542,1626,True,6
7,0,472,1416,True,6
7,0,542,1626,True,6
7,6,395,1185,False,6
7,6,4781,14343,False,6
7,6,9821,29463,False,6
7,0,256,768,True,6
7,0,172,516,True,6
7,0,268,804,True,6
0,6,1626,11382,False,7
0,6,1416,9912,False,7
0,6,1626,11382,False,7
0,6,768,5376,False,7
0,6,516,3612,False,7
0,6,804,5628,False,7
3,0,48408,48412,True,7
3,7,1149,1153,False,7
3,7,318,322,False,7
3,7,192,196,False,7
3,7,306,310,False,7
3,7,318,322,False,7
3,7,246,250,False,7
4,3,48405,48408,False,7
4,3,81801,81804,False,7
4,3,1440,1443,False,7
4,3,1944,1947,False,7
4,3,1860,1863,False,7
5,4,1813,1818,True,7
5,4,244,249,True,7
5,4,27118,27123,True,7
5,4,226,231,True,7
6,5,1722,1729,False,7
6,5,80976,80983,False,7
6,5,9576,9583,False,7
6,5,1185,1192,False,7
6,5,14343,14350,False,7
6,5,29463,29470,False,7
7,0,81808,245424,True,7
7,6,1867,5601,False,7
7,6,1615,4845,False,7
7,0,220,660,True,7
7,0,202,606,True,7
7,0,220,660,True,7
7,0,280,840,True,7
7,0,322,966,True,7
0,6,48412,338884,False,8
0,6,245424,1717968,False,8
0,1,660,4620,True,8
0,6,606,4242,False,8
0,1,660,4620,True,8
0,1,840,5880,True,8
0,6,966,6762,False,8
3,0,48408,48412,True,8
3,7,81804,81808,False,8
3,7,1443,1447,False,8
3,7,1947,1951,False,8
3,7,1863,1867,False,8
4,3,1818,1821,False,8
4,3,249,252,False,8
4,3,27123,27126,False,8
4,3,231,234,False,8
5,4,1729,1734,True,8
5,4,80983,80988,True,8
5,4,9583,9588,True,8
5,4,1192,1197,True,8
5,4,14350,14355,True,8
5,4,29470,29475,True,8
6,5,11382,11389,False,8
6,5,9912,9919,False,8
6,5,11382,11389,False,8
